# Enhanced TOEFL Vocabulary Import File
# Generated by Claude Code Enhanced Anki Processor
#separator:tab
#html:true
#notetype:Enhanced TOEFL Vocabulary
#deck:toefl3800-enhanced-test
#guid column:1
#tags column:6
# Field mapping: GUID | Word | Definition | Examples | Etymology | Tags
#
a7df1e69b17de992	<div class="word">plaintiff</div>	<div class='definition'><strong>原告、告訴人、申立人</strong></div>	<div class="examples"><div class="example">（1）The plaintiff filed a lawsuit seeking monetary damages.</div><div class="example">（2）The judge ruled in favor of the plaintiff's claims.</div><div class="example">（3）As the plaintiff, she must present evidence to support her case.</div></div>	<div class="etymology">語源：古フランス語「plaintif」（訴える人）<br>「plaindre（嘆く・訴える）+ -tif（〜する人）」<br>「complain」「complaint」と語根が関連</div>	claude-generated toefl rank3 enhanced
3a29d570bcaa78b9	<div class="word">prescribe</div>	<div class='definition'><strong>処方する、指示する、規定する</strong></div>	<div class="examples"><div class="example">（1）The doctor will prescribe antibiotics for your infection.</div><div class="example">（2）The law prescribes harsh penalties for tax evasion.</div><div class="example">（3）The manual prescribes specific procedures for equipment maintenance.</div></div>	<div class="etymology">語源：ラテン語「praescribere」（前もって書く）<br>「prae-（前に）+ scribere（書く）」<br>「description」「script」と語根が同じ</div>	claude-generated toefl rank3 enhanced
0c6c20182df34515	<div class="word">ail</div>	<div class='definition'><strong>患う、苦しめる、悩ます</strong></div>	<div class="examples"><div class="example">（1）What ailment does this patient suffer from?</div><div class="example">（2）Economic problems continue to ail the struggling nation.</div><div class="example">（3）The mysterious disease began to ail residents of the valley.</div></div>	<div class="etymology">語源：古英語「eglan」（悩ます・困らせる）<br>ゲルマン語系の古い語<br>「illness」とは語源が異なるが意味は関連</div>	claude-generated toefl rank3 enhanced
2fbc9f0c9f325d8b	<div class="word">posture</div>	<div class='definition'><strong>姿勢、態度、状況</strong></div>	<div class="examples"><div class="example">（1）Maintaining good posture while working prevents back pain.</div><div class="example">（2）The country adopted an aggressive posture toward its neighbors.</div><div class="example">（3）Her confident posture reflected her strong leadership skills.</div></div>	<div class="etymology">語源：ラテン語「positura」（位置・姿勢）<br>「ponere（置く）+ -tura（状態）」<br>「position」「pose」と語根が同じ</div>	claude-generated toefl rank3 enhanced
860360acc76b71ae	<div class="word">verdict</div>	<div class='definition'><strong>評決、判決、判断</strong></div>	<div class="examples"><div class="example">（1）The jury delivered a guilty verdict after three days of deliberation.</div><div class="example">（2）Critics gave a positive verdict on the new restaurant.</div><div class="example">（3）The scientific community awaits the verdict on this controversial theory.</div></div>	<div class="etymology">語源：ラテン語「veredictum」（真実を語ること）<br>「vere（真に）+ dictum（語られたもの）」<br>「verity（真実）」「diction」と語根が関連</div>	claude-generated toefl rank3 enhanced
5f37fc4adc5b2435	<div class="word">magnitude</div>	<div class='definition'><strong>大きさ、規模、重要度、等級</strong></div>	<div class="examples"><div class="example">（1）The magnitude of the earthquake was 7.2 on the Richter scale.</div><div class="example">（2）We underestimated the magnitude of the problem.</div><div class="example">（3）Stars of different magnitudes shine with varying brightness.</div></div>	<div class="etymology">語源：ラテン語「magnus」（大きい）+ -tude（状態・程度）<br>「magnify（拡大する）」「magnificent（壮大な）」と同じ語根<br>地震の「マグニチュード」で物理的大きさを覚える</div>	claude-generated toefl rank3 enhanced
5755a37b4e95acb5	<div class="word">devoid</div>	<div class='definition'><strong>欠いている、全くない、空の</strong></div>	<div class="examples"><div class="example">（1）The desert landscape was devoid of any vegetation.</div><div class="example">（2）His speech was devoid of emotion or passion.</div><div class="example">（3）The room appeared devoid of furniture after the move.</div></div>	<div class="etymology">語源：古フランス語「desvuidier」（空にする）<br>「de-（完全に）+ void（空の）」<br>「avoid（避ける）」のvoidと同じ語根で「完全に空」</div>	claude-generated toefl rank3 enhanced
e3b68c773c527a97	<div class="word">celebrated</div>	<div class='definition'><strong>有名な、著名な、祝われた</strong></div>	<div class="examples"><div class="example">（1）The celebrated author won numerous literary awards.</div><div class="example">（2）We celebrated our victory with a grand feast.</div><div class="example">（3）She is a celebrated pianist known worldwide.</div></div>	<div class="etymology">語源：ラテン語「celebrare」（群衆で賑わわせる）<br>「celebrate（祝う）」の過去分詞形<br>「celebrity（有名人）」と関連付けて記憶</div>	claude-generated toefl rank3 enhanced
67ef38a8a1215e77	<div class="word">paralysis</div>	<div class='definition'><strong>麻痺、機能停止、動けない状態</strong></div>	<div class="examples"><div class="example">（1）The accident left him with permanent paralysis.</div><div class="example">（2）Political paralysis prevented any meaningful reform.</div><div class="example">（3）Analysis paralysis occurs when overthinking prevents action.</div></div>	<div class="etymology">語源：ギリシャ語「paralysis」（緩める・麻痺）<br>「para-（横に・異常に）+ lysis（緩める・解く）」<br>「paralyze（麻痺させる）」の名詞形</div>	claude-generated toefl rank3 enhanced
ae6635b52bff0fc8	<div class="word">reputed</div>	<div class='definition'><strong>評判の、世評の、とされている</strong></div>	<div class="examples"><div class="example">（1）He is reputed to be the best surgeon in the city.</div><div class="example">（2）The restaurant is reputed for its authentic cuisine.</div><div class="example">（3）This is a reputed company with excellent customer service.</div></div>	<div class="etymology">語源：ラテン語「reputare」（考え直す・評価する）<br>「re-（再び）+ putare（考える）」<br>「reputation（評判）」と同じ語根で「評価された」</div>	claude-generated toefl rank3 enhanced
8252cfd4743137c2	<div class="word">residue</div>	<div class='definition'><strong>残留物、残渣、痕跡</strong></div>	<div class="examples"><div class="example">（1）Clean the pan to remove any food residue.</div><div class="example">（2）Chemical residue remained after the experiment.</div><div class="example">（3）The residue of the old paint showed through the new coat.</div></div>	<div class="etymology">語源：ラテン語「residuum」（残ったもの）<br>「re-（後に）+ sidere（座る・留まる）」<br>「reside（住む）」と同じ語根で「後に残るもの」</div>	claude-generated toefl rank3 enhanced
320d1a474a0dece4	<div class="word">retard</div>	<div class='definition'><strong>遅らせる、妨げる、発達遅延</strong></div>	<div class="examples"><div class="example">（1）Heavy traffic will retard our progress to the airport.</div><div class="example">（2）Cold weather can retard plant growth significantly.</div><div class="example">（3）Fire-retardant materials help retard the spread of flames.</div></div>	<div class="etymology">語源：ラテン語「retardare」（遅らせる）<br>「re-（後ろに）+ tardus（遅い）」<br>「tardy（遅刻の）」と同じ語根、現代では注意深く使用</div>	claude-generated toefl rank3 enhanced
f06df609aed50661	<div class="word">anchor</div>	<div class='definition'><strong>錨、支え、司会者、固定する</strong></div>	<div class="examples"><div class="example">（1）The ship dropped anchor in the calm harbor.</div><div class="example">（2）Education serves as an anchor for social stability.</div><div class="example">（3）The news anchor delivered the breaking story live.</div></div>	<div class="etymology">語源：ギリシャ語「ankura」（鉤・錨）<br>「angle（角度）」と関連する鉤型の道具<br>物理的な錨から「安定の支え」の比喩的意味へ</div>	claude-generated toefl rank3 enhanced
91edd4009c4adeb5	<div class="word">pod</div>	<div class='definition'><strong>莢、小集団、ポッド</strong></div>	<div class="examples"><div class="example">（1）Peas grow inside protective pods on the plant.</div><div class="example">（2）A pod of dolphins swam alongside our boat.</div><div class="example">（3）The spacecraft's escape pod separated from the main ship.</div></div>	<div class="etymology">語源：古英語「podde」（袋・鞘）<br>植物の「莢」から動物の「群れ」の意味に拡張<br>現代では宇宙船の「ポッド」まで意味が発展</div>	claude-generated toefl rank3 enhanced
a7e05566f3eeac5f	<div class="word">viable</div>	<div class='definition'><strong>実行可能な、生存可能な、有効な</strong></div>	<div class="examples"><div class="example">（1）The business plan seems financially viable.</div><div class="example">（2）Only viable seeds will germinate in spring.</div><div class="example">（3）We need to find a viable solution to this problem.</div></div>	<div class="etymology">語源：フランス語「viable」（生存可能な）<br>「via（道・方法）+ -able（可能な）」<br>「生きる道がある」→「実行可能な」</div>	claude-generated toefl rank3 enhanced
8f43063c0a70a7bb	<div class="word">remit</div>	<div class='definition'><strong>送金する、送る、許す</strong></div>	<div class="examples"><div class="example">（1）Please remit payment within 30 days of receiving the invoice.</div><div class="example">（2）The company will remit taxes to the government quarterly.</div><div class="example">（3）The judge decided to remit the defendant's prison sentence.</div></div>	<div class="etymology">語源：ラテン語「remittere」（送り返す）<br>「re-（戻って）+ mittere（送る）」<br>「transmit」「submit」と語根が同じ</div>	claude-generated toefl rank3 enhanced
006ee67db67fddc9	<div class="word">fathom</div>	<div class='definition'><strong>理解する、測る、尋（水深の単位）</strong></div>	<div class="examples"><div class="example">（1）Scientists cannot fathom the mysteries of the deep ocean.</div><div class="example">（2）It's hard to fathom how quickly technology has advanced.</div><div class="example">（3）The shipwreck lies 20 fathoms below the surface.</div></div>	<div class="etymology">語源：古英語「fæthm」（両腕を広げた長さ）<br>船乗りが水深を測る際の単位<br>「理解する」は「深さを測る」から発展</div>	claude-generated toefl rank3 enhanced
c5b9c04ce2a4f3a0	<div class="word">surge</div>	<div class='definition'><strong>波のように押し寄せる、急増、うねり</strong></div>	<div class="examples"><div class="example">（1）A surge of excitement swept through the crowd.</div><div class="example">（2）The hospital prepared for a surge in patient admissions.</div><div class="example">（3）Ocean surges damaged coastal properties during the storm.</div></div>	<div class="etymology">語源：ラテン語「surgere」（立ち上がる）<br>「sub-（下から）+ regere（導く）」<br>「insurgent」「resurrection」と語根が関連</div>	claude-generated toefl rank3 enhanced
8d7c60c831376a05	<div class="word">conductive</div>	<div class='definition'><strong>伝導性の、導電性の</strong></div>	<div class="examples"><div class="example">（1）Copper is highly conductive to electricity.</div><div class="example">（2）The material's conductive properties make it ideal for electronics.</div><div class="example">（3）Heat-conductive metals transfer thermal energy efficiently.</div></div>	<div class="etymology">語源：ラテン語「conducere」（一緒に導く）<br>「con-（一緒に）+ ducere（導く）」<br>「conduct」「conductor」と同じ語根</div>	claude-generated toefl rank3 enhanced
8d916ecde8b91990	<div class="word">chuckle</div>	<div class='definition'><strong>くすくす笑い、含み笑い</strong></div>	<div class="examples"><div class="example">（1）His joke made everyone chuckle softly.</div><div class="example">（2）She gave a quiet chuckle at the amusing story.</div><div class="example">（3）The grandfather's chuckle filled the room with warmth.</div></div>	<div class="etymology">語源：中世英語「chukken」（クッと音を立てる）<br>擬音語由来の単語<br>「chuck（投げる）」とは語源が異なる</div>	claude-generated toefl rank3 enhanced
6a91206deefe23a0	<div class="word">sprinkle</div>	<div class='definition'><strong>まく、振りかける、小雨</strong></div>	<div class="examples"><div class="example">（1）Sprinkle some salt on the vegetables before cooking.</div><div class="example">（2）A light sprinkle of rain refreshed the garden.</div><div class="example">（3）The baker will sprinkle powdered sugar on top.</div></div>	<div class="etymology">語源：中世英語「sprenklen」（散らす）<br>「spread（広げる）」と語根が関連<br>水をパラパラと散らすイメージ</div>	claude-generated toefl rank3 enhanced
9120580e94f134cb	<div class="word">domain</div>	<div class='definition'><strong>領域、分野、ドメイン</strong></div>	<div class="examples"><div class="example">（1）Artificial intelligence is expanding into every domain of life.</div><div class="example">（2）The professor is an expert in the domain of molecular biology.</div><div class="example">（3）The company registered a new domain name for their website.</div></div>	<div class="etymology">語源：ラテン語「dominium」（支配権）<br>「dominus（主人）+ -ium（場所・状態）」<br>「dominate」「domestic」と語根が同じ</div>	claude-generated toefl rank3 enhanced
1e0eecbd5c202281	<div class="word">unfold</div>	<div class='definition'><strong>開く、広げる、展開する</strong></div>	<div class="examples"><div class="example">（1）The mystery began to unfold as more evidence emerged.</div><div class="example">（2）Please unfold the map so we can see the entire route.</div><div class="example">（3）Historical events unfold differently in various cultures.</div></div>	<div class="etymology">語源：「un-（逆に）+ fold（折る）」<br>「折られたものを開く」→「展開する」<br>古英語「unfaldan」から</div>	claude-generated toefl rank3 enhanced
a682600098ed784f	<div class="word">solemn</div>	<div class='definition'><strong>荘厳な、厳粛な、真剣な</strong></div>	<div class="examples"><div class="example">（1）The judge spoke in a solemn voice during sentencing.</div><div class="example">（2）They held a solemn ceremony to honor the fallen soldiers.</div><div class="example">（3）His solemn expression revealed the gravity of the situation.</div></div>	<div class="etymology">語源：ラテン語「sollemnis」（年中行事の）<br>「sollus（全体の）+ annus（年）」<br>宗教的な年中行事から「厳粛な」意味へ</div>	claude-generated toefl rank3 enhanced
6f597a97add55eed	<div class="word">transitory</div>	<div class='definition'><strong>はかない、一時的な、過渡の</strong></div>	<div class="examples"><div class="example">（1）Youth is transitory, but wisdom lasts forever.</div><div class="example">（2）The company's success proved to be merely transitory.</div><div class="example">（3）Economic booms are often transitory phenomena.</div></div>	<div class="etymology">語源：ラテン語「transitorius」（通り過ぎる）<br>「trans-（向こうに）+ ire（行く）」<br>「transit」「transition」と語根が同じ</div>	claude-generated toefl rank3 enhanced
69c6cfbe7a499868	<div class="word">liaison</div>	<div class='definition'><strong>連絡、仲介、密通、調整役</strong></div>	<div class="examples"><div class="example">（1）She serves as liaison between the departments.</div><div class="example">（2）The military liaison coordinated the joint operation.</div><div class="example">（3）Their secret liaison was discovered by the media.</div></div>	<div class="etymology">語源：フランス語「lier」（結ぶ・つなぐ）<br>「li（結ぶ）+ -aison（行為・状態）」<br>「ally（同盟）」「reliable（信頼できる）」と語根が関連</div>	claude-generated toefl rank3 enhanced
75ea6bb7bfc1186f	<div class="word">stern</div>	<div class='definition'><strong>厳しい、船尾、厳格な</strong></div>	<div class="examples"><div class="example">（1）The stern teacher demanded absolute silence.</div><div class="example">（2）The captain stood at the stern of the ship.</div><div class="example">（3）His stern expression showed his displeasure.</div></div>	<div class="etymology">語源：古英語「steorn」（厳格な）<br>船の「船尾」の意味は「操舵の重要部分」から<br>「star（星）」と語源が関連し「固定・安定」の概念</div>	claude-generated toefl rank3 enhanced
39ab2ff2cb90b265	<div class="word">impede</div>	<div class='definition'><strong>妨げる、阻害する、遅らせる</strong></div>	<div class="examples"><div class="example">（1）Heavy snow will impede traffic on the highways.</div><div class="example">（2）Budget constraints impede the project's progress.</div><div class="example">（3）Nothing should impede your pursuit of education.</div></div>	<div class="etymology">語源：ラテン語「impedire」（足かせをはめる）<br>「in-（中に）+ pes（足）」<br>「足に障害物を置く」→「妨げる」</div>	claude-generated toefl rank3 enhanced
be423f0c027b3622	<div class="word">peripheral</div>	<div class='definition'><strong>周辺の、末梢の、重要でない</strong></div>	<div class="examples"><div class="example">（1）The peripheral vision detected movement to the side.</div><div class="example">（2）Cost reduction is peripheral to our main objective.</div><div class="example">（3）Connect the peripheral devices to the computer.</div></div>	<div class="etymology">語源：ギリシャ語「periphereia」（周囲）<br>「peri-（周り）+ pherein（運ぶ・持つ）」<br>「perimeter（周囲）」と同じ語根</div>	claude-generated toefl rank3 enhanced
c590afa9bb59191f	<div class="word">falcon</div>	<div class='definition'><strong>ハヤブサ、鷹</strong></div>	<div class="examples"><div class="example">（1）The falcon swooped down to catch its prey.</div><div class="example">（2）Peregrine falcons are the fastest birds in the world.</div><div class="example">（3）Ancient Egyptians worshipped the falcon-headed god Horus.</div></div>	<div class="etymology">語源：古フランス語「faucon」<br>ゲルマン語「falko」（鷹）から<br>中世の鷹狩り文化とともに英語に借用</div>	claude-generated toefl rank3 enhanced
8d809cbaa08593b7	<div class="word">alloy</div>	<div class='definition'><strong>合金、混合物、合金にする</strong></div>	<div class="examples"><div class="example">（1）Steel is an alloy of iron and carbon.</div><div class="example">（2）The jewelry was made from a gold alloy.</div><div class="example">（3）This alloy combines strength with light weight.</div></div>	<div class="etymology">語源：古フランス語「aloyer」（混合する）<br>「ad-（〜に）+ ligare（結ぶ）」<br>「ally（同盟）」と語源が関連し「結合」の概念</div>	claude-generated toefl rank3 enhanced
486b5354ca327f83	<div class="word">stroll</div>	<div class='definition'><strong>散歩、ぶらぶら歩く、散策</strong></div>	<div class="examples"><div class="example">（1）They took a leisurely stroll through the park.</div><div class="example">（2）Evening strolls help reduce stress after work.</div><div class="example">（3）The couple strolled along the beach at sunset.</div></div>	<div class="etymology">語源：ドイツ語「strollen」（さまよう）<br>17世紀に英語に借用<br>「のんびり歩く」の概念は近世ヨーロッパの都市文化から</div>	claude-generated toefl rank3 enhanced
3411327ba8e9abe4	<div class="word">refute</div>	<div class='definition'><strong>反駁する、論破する、否定する</strong></div>	<div class="examples"><div class="example">（1）The scientist refuted the earlier research findings.</div><div class="example">（2）She refuted all accusations with solid evidence.</div><div class="example">（3）The data clearly refutes this common misconception.</div></div>	<div class="etymology">語源：ラテン語「refutare」（押し返す・論破する）<br>「re-（戻す）+ -futare（打つ）」<br>「論理で打ち返す」→「反駁する」</div>	claude-generated toefl rank3 enhanced
b3d0d7ba3780c618	<div class="word">intestine</div>	<div class='definition'><strong>腸、内臓、国内の</strong></div>	<div class="examples"><div class="example">（1）The small intestine absorbs nutrients from food.</div><div class="example">（2）Intestinal bacteria play a crucial role in digestion.</div><div class="example">（3）The surgery repaired damage to his large intestine.</div></div>	<div class="etymology">語源：ラテン語「intestinus」（内部の）<br>「intus（内側）+ -inus（〜の性質）」<br>「internal（内部の）」と同じ語根</div>	claude-generated toefl rank3 enhanced
d4e28002092eb786	<div class="word">terminology</div>	<div class='definition'><strong>専門用語、術語、用語法</strong></div>	<div class="examples"><div class="example">（1）Medical terminology can be difficult for laypeople.</div><div class="example">（2）Legal terminology requires precise understanding.</div><div class="example">（3）The professor explained the scientific terminology clearly.</div></div>	<div class="etymology">語源：ラテン語「terminus」（境界・用語）+ ギリシャ語「-logia」（学問）<br>「用語の学問」→「専門用語」<br>18世紀の学術発展とともに確立</div>	claude-generated toefl rank3 enhanced
0aca995b93addee9	<div class="word">singular</div>	<div class='definition'><strong>単数の、独特の、異常な</strong></div>	<div class="examples"><div class="example">（1）The word 'child' is singular, 'children' is plural.</div><div class="example">（2）She showed singular dedication to her research.</div><div class="example">（3）This was a singular achievement in space exploration.</div></div>	<div class="etymology">語源：ラテン語「singularis」（一つの）<br>「singulus（一つずつ）+ -aris（〜の性質）」<br>「single（単一の）」と同じ語根</div>	claude-generated toefl rank3 enhanced
20dda04ba85cc1d1	<div class="word">expire</div>	<div class='definition'><strong>期限切れになる、息を引き取る、満了する</strong></div>	<div class="examples"><div class="example">（1）My passport will expire next month.</div><div class="example">（2）The contract expires at the end of this year.</div><div class="example">（3）The patient expired peacefully in his sleep.</div></div>	<div class="etymology">語源：ラテン語「expirare」（息を吐き出す）<br>「ex-（外に）+ spirare（息する）」<br>「息が尽きる」→「期限切れ」「死ぬ」</div>	claude-generated toefl rank3 enhanced
9c060d094ecd6f53	<div class="word">monotonous</div>	<div class='definition'><strong>単調な、退屈な、変化のない</strong></div>	<div class="examples"><div class="example">（1）The monotonous work made her feel drowsy.</div><div class="example">（2）His monotonous voice put the audience to sleep.</div><div class="example">（3）The monotonous landscape stretched for miles.</div></div>	<div class="etymology">語源：ギリシャ語「monotonos」（一つの調子）<br>「mono-（一つ）+ tonos（調子・音）」<br>「tone（音調）」と同じ語根</div>	claude-generated toefl rank3 enhanced
7314b44cc6bf4d90	<div class="word">ingenious</div>	<div class='definition'><strong>独創的な、巧妙な、器用な</strong></div>	<div class="examples"><div class="example">（1）The ingenious design saved both space and money.</div><div class="example">（2）She found an ingenious solution to the problem.</div><div class="example">（3）The ingenious inventor held over fifty patents.</div></div>	<div class="etymology">語源：ラテン語「ingeniosus」（天賦の才のある）<br>「in-（中に）+ gignere（生む）」<br>「内に生まれた才能」→「独創的な」</div>	claude-generated toefl rank3 enhanced
2c9dd7017099757e	<div class="word">replenish</div>	<div class='definition'><strong>補充する、補給する、再び満たす</strong></div>	<div class="examples"><div class="example">（1）Please replenish the water supply before leaving.</div><div class="example">（2）The forest needs time to replenish after the fire.</div><div class="example">（3）Exercise helps replenish energy and improve mood.</div></div>	<div class="etymology">語源：古フランス語「replenir」（再び満たす）<br>「re-（再び）+ plenir（満たす）」<br>「plenty（豊富）」「complete（完全な）」と語根が関連</div>	claude-generated toefl rank3 enhanced
bf2f749e80c970f5	<div class="word">matrix</div>	<div class='definition'><strong>基盤、母体、行列、型</strong></div>	<div class="examples"><div class="example">（1）The data was organized in a mathematical matrix.</div><div class="example">（2）The cultural matrix shapes our worldview.</div><div class="example">（3）Cells grow within a supportive matrix of proteins.</div></div>	<div class="etymology">語源：ラテン語「matrix」（子宮・母体）<br>「mater（母）+ -ix（〜する女性）」<br>「生み出すもの」→「基盤・型」</div>	claude-generated toefl rank3 enhanced
c63c8ec7f6e23088	<div class="word">coach</div>	<div class='definition'><strong>コーチ、指導者、馬車、指導する</strong></div>	<div class="examples"><div class="example">（1）The basketball coach motivated his team to victory.</div><div class="example">（2）She hired a life coach to improve her career.</div><div class="example">（3）The luxury coach transported tourists across Europe.</div></div>	<div class="etymology">語源：ハンガリーの町「Kocs」<br>16世紀にコーチ式馬車が開発された地名<br>「指導者」の意味は「目標へ運ぶ人」から</div>	claude-generated toefl rank3 enhanced
621076bd73dd9631	<div class="word">kidney</div>	<div class='definition'><strong>腎臓、性質、種類</strong></div>	<div class="examples"><div class="example">（1）The kidney filters waste from the bloodstream.</div><div class="example">（2）He donated a kidney to save his sister's life.</div><div class="example">（3）Kidney stones can cause severe pain.</div></div>	<div class="etymology">語源：中世英語「kidnei」<br>「kid（子供）+ nei（腎臓）」<br>「子供の腎臓」のような形から命名</div>	claude-generated toefl rank3 enhanced
1664e9e53ce8d3ec	<div class="word">succinct</div>	<div class='definition'><strong>簡潔な、要約した、端的な</strong></div>	<div class="examples"><div class="example">（1）Give me a succinct summary of the report.</div><div class="example">（2）Her succinct presentation impressed the board.</div><div class="example">（3）The manual provides succinct instructions for assembly.</div></div>	<div class="etymology">語源：ラテン語「succinctus」（帯で締めた）<br>「sub-（下に）+ cingere（帯で締める）」<br>「きっちり締めた」→「簡潔な」</div>	claude-generated toefl rank3 enhanced
878c96ddc0d41ec8	<div class="word">poach</div>	<div class='definition'><strong>密猟する、ゆでる、盗む</strong></div>	<div class="examples"><div class="example">（1）Poachers illegally hunt endangered elephants for ivory.</div><div class="example">（2）She learned to poach eggs for breakfast.</div><div class="example">（3）The company tried to poach employees from competitors.</div></div>	<div class="etymology">語源：古フランス語「pocher」（袋に入れる）<br>密猟の意味は「こっそり袋に入れる」から<br>料理の「ゆでる」は袋状に卵白が固まることから</div>	claude-generated toefl rank3 enhanced
86d3bfb618a7b1cd	<div class="word">collapse</div>	<div class='definition'><strong>崩壊、倒壊、破綻、倒れる</strong></div>	<div class="examples"><div class="example">（1）The old building could collapse at any moment.</div><div class="example">（2）The economic collapse devastated the entire region.</div><div class="example">（3）She collapsed from exhaustion after the marathon.</div></div>	<div class="etymology">語源：ラテン語「collapsus」（共に倒れる）<br>「con-（一緒に）+ labi（滑る・倒れる）」<br>「lapse（経過）」「relapse（再発）」と語根が同じ</div>	claude-generated toefl rank3 enhanced
53fdbfb9dd742131	<div class="word">inscribe</div>	<div class='definition'><strong>刻む、記す、内接する</strong></div>	<div class="examples"><div class="example">（1）The artist will inscribe your name on the sculpture.</div><div class="example">（2）Ancient texts were inscribed on stone tablets.</div><div class="example">（3）Please inscribe a dedication in the book.</div></div>	<div class="etymology">語源：ラテン語「inscribere」（中に書く）<br>「in-（中に）+ scribere（書く）」<br>「describe」「prescribe」と語根が同じ</div>	claude-generated toefl rank3 enhanced
d2485221df0e4b67	<div class="word">hectic</div>	<div class='definition'><strong>てんやわんやの、慌ただしい、混乱した</strong></div>	<div class="examples"><div class="example">（1）The holiday season is always hectic for retail workers.</div><div class="example">（2）After a hectic day at work, she needed to relax.</div><div class="example">（3）The hectic pace of modern life can be overwhelming.</div></div>	<div class="etymology">語源：ギリシャ語「hektikos」（習慣的な・継続的な）<br>「hexis（習慣・状態）+ -tikos（〜の性質）」<br>医学用語から「慌ただしい」意味に発展</div>	claude-generated toefl rank3 enhanced
7309ece916c00e2a	<div class="word">suppress</div>	<div class='definition'><strong>抑える、抑圧する、隠す</strong></div>	<div class="examples"><div class="example">（1）The government tried to suppress the protest movement.</div><div class="example">（2）She had to suppress her anger during the meeting.</div><div class="example">（3）Medications can suppress immune system responses.</div></div>	<div class="etymology">語源：ラテン語「suppressus」（下に押さえつける）<br>「sub-（下に）+ premere（押す）」<br>「press」「compress」と語根が同じ</div>	claude-generated toefl rank3 enhanced
a8ebdee1729e9d81	<div class="word">tentative</div>	<div class='definition'><strong>仮の、試験的な、不確かな</strong></div>	<div class="examples"><div class="example">（1）We made tentative plans to meet next week.</div><div class="example">（2）The results are still tentative pending further analysis.</div><div class="example">（3）She gave a tentative smile, unsure of the situation.</div></div>	<div class="etymology">語源：ラテン語「tentativus」（試みの）<br>「tentare（試す・触る）+ -ive（〜の性質）」<br>「attempt」「tempt」と語根が関連</div>	claude-generated toefl rank3 enhanced
8ab56bb668a41f88	<div class="word">archipelago</div>	<div class='definition'><strong>群島、諸島、多島海</strong></div>	<div class="examples"><div class="example">（1）The Philippines is an archipelago of over 7,000 islands.</div><div class="example">（2）The Greek archipelago attracts millions of tourists annually.</div><div class="example">（3）Climate change threatens many low-lying archipelago nations.</div></div>	<div class="etymology">語源：イタリア語「arcipelago」（主要な海）<br>「archi-（主要な）+ pelago（海）」<br>元はエーゲ海を指す地理用語</div>	claude-generated toefl rank3 enhanced
434216db5cc876c6	<div class="word">cascade</div>	<div class='definition'><strong>滝のように流れる、連鎖的に起こる、段々滝</strong></div>	<div class="examples"><div class="example">（1）The mountain cascade created a beautiful natural pool.</div><div class="example">（2）A cascade of events led to the company's downfall.</div><div class="example">（3）The waterfall cascaded down the rocky cliff face.</div></div>	<div class="etymology">語源：イタリア語「cascata」（落ちる）<br>「cascare（落ちる）+ -ata（過去分詞）」<br>「case（落ちる）」と語根が関連し「段々に落ちる」</div>	claude-generated toefl rank3 enhanced
3499cbc1d24c4cd4	<div class="word">authoritarian</div>	<div class='definition'><strong>権威主義の、独裁的な、専制的な</strong></div>	<div class="examples"><div class="example">（1）The authoritarian government restricted freedom of speech.</div><div class="example">（2）His authoritarian leadership style alienated many employees.</div><div class="example">（3）Citizens protested against the authoritarian regime.</div></div>	<div class="etymology">語源：ラテン語「auctoritas」（権威）<br>「auctor（創始者・著者）+ -itarian（〜主義の）」<br>「author」「authority」と語根が同じ</div>	claude-generated toefl rank3 enhanced
